0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,2,0,0,0,0,0,1,0,0,0,0.16668440312682942,5
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,2,0,0,0,0,0,1,0,0,0,0.16668440312682942,5
0,1,0,0,0,0,0,0,0,1,0,0.5173710526275168,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,2,0,0,0,0,0,1,0,0,0,0.16668440312682942,5
0,1,0,0,0,0,0,0,0,1,0,0.5173710526275168,4
0,0,0,0,1,0,0,0,0,0,1,0.05632094961378398,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,2,0,0,0,0,0,1,0,0,0,0.16668440312682942,5
0,1,0,0,0,0,0,0,0,1,0,0.5173710526275168,4
0,0,0,0,1,0,0,0,0,0,1,0.05632094961378398,1
0,0,0,0,0,2,0,0,0,0,1,0.4305601003106093,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,2,0,0,0,0,0,1,0,0,0,0.16668440312682942,5
0,1,0,0,0,0,0,0,0,1,0,0.5173710526275168,4
0,0,0,0,1,0,0,0,0,0,1,0.05632094961378398,1
0,0,0,0,0,2,0,0,0,0,1,0.4305601003106093,4
0,2,0,0,0,0,0,0,1,0,0,0.6502055368330673,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,2,0,0,0,0,0,1,0,0,0,0.16668440312682942,5
0,1,0,0,0,0,0,0,0,1,0,0.5173710526275168,4
0,0,0,0,1,0,0,0,0,0,1,0.05632094961378398,1
0,0,0,0,0,2,0,0,0,0,1,0.4305601003106093,4
0,2,0,0,0,0,0,0,1,0,0,0.6502055368330673,4
0,0,0,0,1,1,0,0,1,0,0,0.15275278842803386,3
0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,2,0,0,0,0,0,1,0,0,0,0.16668440312682942,5
0,1,0,0,0,0,0,0,0,1,0,0.5173710526275168,4
0,0,0,0,1,0,0,0,0,0,1,0.05632094961378398,1
0,0,0,0,0,2,0,0,0,0,1,0.4305601003106093,4
0,2,0,0,0,0,0,0,1,0,0,0.6502055368330673,4
0,0,0,0,1,1,0,0,1,0,0,0.15275278842803386,3
0,2,0,0,0,0,1,0,0,0,1,0.994655836661711,4
0,3,0,0,0,0,0,1,0,0,0,0.5997570951132112,1
0,1,0,0,0,0,0,1,0,0,0,0.49108412595986484,4
0,2,0,0,0,0,0,1,0,0,0,0.16668440312682942,5
0,1,0,0,0,0,0,0,0,1,0,0.5173710526275168,4
0,0,0,0,1,0,0,0,0,0,1,0.05632094961378398,1
0,0,0,0,0,2,0,0,0,0,1,0.4305601003106093,4
0,2,0,0,0,0,0,0,1,0,0,0.6502055368330673,4
0,0,0,0,1,1,0,0,1,0,0,0.15275278842803386,3
0,2,0,0,0,0,1,0,0,0,1,0.994655836661711,4
0,2,0,0,0,0,1,0,0,0,0,0.6937700343906417,5
